respondent_id,xyz_vaccine,seasonal_vaccine
42530,0.25493266748347154,0.5823949633172736
42531,0.12198078884264078,0.12176316967134002
42532,0.07816098161820542,0.15309766404703692
42533,0.0707608314228874,0.1018626426651197
42534,0.05572684197990493,0.2758270698932624
42535,0.49666818284896225,0.7226444975263224
42536,0.012942011949452081,0.027057431424171465
42537,0.08814096742997712,0.07808332577560599
42538,0.053521035428558426,0.13525128924115917
42539,0.2430221352037285,0.5497360471394743
42540,0.05384382129278247,0.19532617240139913
42541,0.3126555714077053,0.831890137710138
42542,0.12102904379233365,0.07124668060179158
42543,0.06490272520140626,0.1300255845718323
42544,0.16817387287482272,0.23144629643304276
42545,0.19632505908325115,0.10431512392660515
42546,0.039729181009413764,0.09343342053642582
42547,0.37856183974362284,0.6097207768475565
42548,0.03611253683837572,0.20994658957269485
42549,0.14952166101420294,0.3636225237031981
42550,0.5725637284346972,0.7394901597218991
42551,0.40223728384857266,0.7236601286033564
42552,0.04516710800922654,0.06142668992784738
42553,0.7105736645666391,0.8455779101104707
42554,0.08492685876208422,0.23334879140785028
42555,0.6430082767573565,0.5497822532059327
42556,0.20118533302694858,0.4690445926871226
42557,0.33700682213004235,0.5453447315821277
42558,0.16751086406884869,0.2732212952266229
42559,0.03955699344799002,0.16603651388195248
42560,0.16663449914942752,0.3999161901449167
42561,0.1822881584426785,0.14211189504433597
42562,0.1796613202433077,0.5488473885624089
42563,0.22468392098715678,0.3793503162771804
42564,0.06419516076413745,0.22114339646730294
42565,0.2280488865338069,0.4237038501259611
42566,0.08960565338061617,0.33705062023851606
42567,0.1968752541453941,0.783158488104237
42568,0.12925909330195592,0.18943297016915847
42569,0.3106156125346628,0.4368148480390999
42570,0.018609659700752075,0.0368004560558196
42571,0.1009960207055582,0.29243822246399626
42572,0.05316522415627625,0.23136457662248502
42573,0.06513940486755082,0.21027704063322805
42574,0.040703964086664726,0.3184467962718074
42575,0.11698813389343761,0.31602250251613945
42576,0.2633304022889477,0.47205069609257916
42577,0.03349110190046844,0.11732702708588955
42578,0.4353941387706907,0.6067534416009401
42579,0.06901175833869347,0.12207530512120429
42580,0.05627860904254557,0.0875191255119651
42581,0.1933590850361939,0.18100932843065112
42582,0.02896605372939008,0.040866834232571814
42583,0.5865318817555024,0.8166817763369145
42584,0.06379430984760807,0.41941888218937096
42585,0.17265540439763974,0.5009664004456071
42586,0.12970554459593617,0.4783187470654029
42587,0.04854984734896026,0.045073715144778925
42588,0.07066857597584135,0.1391626498077746
42589,0.10708013611372277,0.20186095147010674
42590,0.5154747976957579,0.6263511797023514
42591,0.3517495494924835,0.6139036734709004
42592,0.08938984316896247,0.5399068318128859
42593,0.5562040825368014,0.7665652029361374
42594,0.07095756562060758,0.1879919214801629
42595,0.06724286949740339,0.48629393732267084
42596,0.10580220620623501,0.17949340715292336
42597,0.10495011677160859,0.20787200330123629
42598,0.06929769072994435,0.182507274106802
42599,0.03441380068368626,0.10233735318176007
42600,0.06481867928226454,0.30706321929478686
42601,0.1279425514272904,0.17297847446453685
42602,0.2616170833094869,0.6170017987340267
42603,0.09967172315444912,0.0814681968069113
42604,0.09133817756070602,0.1642066360147347
42605,0.08927464762348986,0.1382895748155043
42606,0.24806722671606418,0.6858268191049789
42607,0.29478884962933477,0.12756068174494706
42608,0.09177643378890964,0.13382240511695728
42609,0.0759659396585765,0.18288301289169034
42610,0.11072810559727277,0.28655806846692117
42611,0.5139125968145739,0.5485791605967794
42612,0.2194912145564942,0.4379802532457824
42613,0.06601141113478949,0.12568842202622876
42614,0.02758649233611798,0.0739172082649029
42615,0.043115348044115105,0.06656979933822701
42616,0.1665749783300435,0.20181415292544524
42617,0.044616385206557314,0.2117826759726334
42618,0.038932547050214775,0.24426421245276977
42619,0.04843680160722883,0.11295901678927382
42620,0.05765768929553294,0.0882761729093871
42621,0.05847251398001107,0.2061767569709036
42622,0.05569868846812475,0.06923490928387868
42623,0.09253815694457616,0.19634168739242125
42624,0.044742291563919234,0.10212183448927582
42625,0.059934995674496554,0.0862837136894946
42626,0.3994384330765176,0.3519088242436522
42627,0.5180229132284104,0.4811650201609619
42628,0.1248219569673031,0.3374927054680246
42629,0.5789760377285352,0.38402664622702204
42630,0.12603385096584513,0.24616121420561274
42631,0.3921341521851062,0.5427585615685547
42632,0.030139203567910458,0.07162764156299332
42633,0.05967220003559268,0.169569328461193
42634,0.22206925988812085,0.3006100830608808
42635,0.14919752711447223,0.3646865678818817
42636,0.19757123359659176,0.2026528129878556
42637,0.4385846893643266,0.6001776429009261
42638,0.15205143424538875,0.4196788377036503
42639,0.0696849938093653,0.5439511686215112
42640,0.05874717481147681,0.2587804522449406
42641,0.2209468529627299,0.3125426697403788
42642,0.018688937200888,0.02426930927733885
42643,0.1751021456561555,0.2011775458111107
42644,0.11603331220204563,0.18622567927540126
42645,0.059524006385706686,0.2416670620841752
42646,0.20136525912932865,0.7389060275120336
42647,0.4544584616144162,0.7034633217379039
42648,0.06246388324315785,0.07844823192578591
42649,0.03820044581983449,0.06282019239416012
42650,0.14209084040861886,0.37673806633744783
42651,0.13258100351464236,0.08557140540387374
42652,0.12772932631293724,0.2741762863145112
42653,0.08913306919242864,0.08767406890611218
42654,0.708499590942395,0.8981398959638391
42655,0.12222226201686939,0.16668818807046484
42656,0.012148480586478553,0.045368947500619004
42657,0.155519377647007,0.11956753398732008
42658,0.08462090481705013,0.16204383667641803
42659,0.09622279730148942,0.25285643262769797
42660,0.19587357304030986,0.46538299844911174
42661,0.05867915243121169,0.15334190000262196
42662,0.038493674713757024,0.1937887573411233
42663,0.21487213930190419,0.5019357063347882
42664,0.2960437643507859,0.20948826862948816
42665,0.08614909862223821,0.3548483846506939
42666,0.20944300591158418,0.49329693502720867
42667,0.4656216256984255,0.7643012683988565
42668,0.13812058877458663,0.24197305370595457
42669,0.06448226163728706,0.12676317321018482
42670,0.18819351893857839,0.4026656748249258
42671,0.12166148760570382,0.4105855655046112
42672,0.6563149415897851,0.38900632057168966
42673,0.42703010517275913,0.3851961861433599
42674,0.16731496007628194,0.7185199185412151
42675,0.09750058552416581,0.22914885657945855
42676,0.02974339609557211,0.12767612684427468
42677,0.06384956346494025,0.3117235026428774
42678,0.13875195054163844,0.3432574990935233
42679,0.02848707512543654,0.13105607223160798
42680,0.17852853472263033,0.22161487014843334
42681,0.093195437298122,0.07898278024927897
42682,0.05471167832786846,0.07422350828265899
42683,0.15044286345675364,0.3225630839976518
42684,0.5407522517309026,0.7820384010968013
42685,0.07787817197162453,0.40603298329236803
42686,0.15395595533635176,0.5435428533113819
42687,0.7649031190503972,0.8872880151577671
42688,0.3114324675267822,0.6174598551337497
42689,0.539640600222646,0.6096612368157721
42690,0.01744135946103539,0.03098737982538277
42691,0.1024621359760593,0.09838407569350925
42692,0.09681957142050787,0.2210625598924263
42693,0.37199565561270054,0.6327220697178886
42694,0.10047429786681696,0.1597989279747671
42695,0.03195933768926983,0.17952293453680043
42696,0.05998143137005454,0.32543458104131767
42697,0.06272610614703032,0.10438195857533787
42698,0.13729795676129367,0.3753766949516635
42699,0.14756287083222924,0.3288900219379596
42700,0.09668654222775927,0.46423237226871206
42701,0.22142802485243532,0.6034754680700926
42702,0.026981886953429842,0.09792760171918151
42703,0.21640017890188876,0.14564998323101247
42704,0.34517715951969197,0.6208022045223555
42705,0.03167017817120319,0.08275789648931134
42706,0.1811669032941485,0.23395149780649793
42707,0.02014102832309222,0.03290856476095349
42708,0.11034798435330825,0.552733015940979
42709,0.17623341069188303,0.3184535220070142
42710,0.02262813183613148,0.04033860545468549
42711,0.2119144583871259,0.5056522046728206
42712,0.1036730634562923,0.262588092033528
42713,0.09874103809179997,0.22520448405133187
42714,0.3610106488140054,0.694308397708017
42715,0.056476168868845156,0.1118463849512973
42716,0.06340150443241656,0.3396422466996609
42717,0.09683035144687353,0.20788818506609197
42718,0.2036461320763356,0.6776675141763896
42719,0.05257128826637233,0.09772370418245413
42720,0.22320816929478626,0.5029548120495098
42721,0.029831587085946392,0.08997089015895134
42722,0.4309142762095847,0.5808268918973345
42723,0.09270268722164753,0.27294778313946777
42724,0.11437258147467105,0.0498494159370678
42725,0.12214973082399555,0.3953987757817395
42726,0.13432019811941354,0.4244641044209681
42727,0.036709146697365025,0.06825424346738478
42728,0.18449870874905253,0.34230863270956874
42729,0.05872639007596828,0.32996727999305436
42730,0.17754784618445787,0.6882666612073998
42731,0.06788290606127585,0.24224538093129766
42732,0.16439568489998663,0.42453681443645724
42733,0.17286496238235607,0.21752183145302648
42734,0.1257886778585625,0.24942686085975155
42735,0.09236955350048609,0.29579664034966846
42736,0.23756479635543887,0.12153818496137521
42737,0.0261114576592132,0.10269344943149475
42738,0.10921036870886304,0.46090960936788505
42739,0.15137005716140195,0.2336599495370531
42740,0.11243534945625538,0.2859830627149695
42741,0.21900429506590607,0.37975681273821615
42742,0.07727744827410073,0.12706165884391474
42743,0.06170945507537962,0.29842995923427595
42744,0.07230562218049397,0.1053032956362894
42745,0.07455381490761906,0.42943181604225505
42746,0.04374538458115069,0.11127690689863118
42747,0.08682003221145566,0.3496805895786915
42748,0.02257519544212759,0.21361118910502608
42749,0.49032403103830635,0.6138698562151527
42750,0.026248330861483777,0.0358354668971051
42751,0.1304547290447983,0.38508294506266544
42752,0.025610579856408074,0.14457430276319322
42753,0.16225798386528384,0.3308606542579285
42754,0.08026543195672112,0.23503970791345347
42755,0.06318512485509341,0.2129248857477768
42756,0.16135638163308005,0.5239754868818187
42757,0.12501326944956612,0.15411678568097506
42758,0.0633345574075907,0.1973605665621513
42759,0.16574270677422107,0.32641806324980116
42760,0.07909175238564971,0.2175555324450458
42761,0.32429908531150003,0.476146352875676
42762,0.12064946729786279,0.2871855875368889
42763,0.17033139741639877,0.6248254208063698
42764,0.18389498229345497,0.5806366913132988
42765,0.08116984220218526,0.07492611786107202
42766,0.17945033373644698,0.12364102276550948
42767,0.11465377288689971,0.2787841513266435
42768,0.08076872702983916,0.2149997516486746
42769,0.048736894738235365,0.08948227874463181
42770,0.03504137615373189,0.11547847079298201
42771,0.388815162059319,0.21370884189474204
42772,0.4337548342599802,0.4287482319022035
42773,0.09119016048076699,0.15748813946043164
42774,0.047722241697512505,0.07589001464270084
42775,0.10211094632006217,0.18183904098781015
42776,0.044735959633449666,0.22562142801402257
42777,0.6203015278564692,0.7346855739871497
42778,0.0925860987083679,0.15526127482499
42779,0.2309316475862948,0.3384031421329229
42780,0.09069921006253336,0.14286078936139956
42781,0.1212959217408147,0.7435049842159437
42782,0.23815231701781295,0.6941541696599343
42783,0.3241789166427724,0.5808157535672549
42784,0.056713000433108854,0.2789322764674607
42785,0.1250816092752551,0.5080658433265229
42786,0.09338257593426826,0.348579440306728
42787,0.1905323599688426,0.44667210406754865
42788,0.41196879047110263,0.5119658005897941
42789,0.06918053742984451,0.2757019533437019
42790,0.005047248609185175,0.014748183548573733
42791,0.04899735209336346,0.06042355171143682
42792,0.09080253206463058,0.22618305391002258
42793,0.36933069494950194,0.6242052536287847
42794,0.05559802900147701,0.05950164323448515
42795,0.07133054228808053,0.054215853172869026
42796,0.38880989713801783,0.4184694489733077
42797,0.0803889976210109,0.10167630382968226
42798,0.05532170676680761,0.24204238819223653
42799,0.05782263763087568,0.2672303676868932
42800,0.22530788519986072,0.600135559413376
42801,0.036926502940625494,0.15438980669977814
42802,0.05269046637566779,0.09504815243371709
42803,0.3158159225668024,0.604706200559101
42804,0.1599879418264833,0.49302410125667034
42805,0.07803968447957717,0.45501454258641166
42806,0.34663896592931615,0.39562928370201056
42807,0.049546505119829345,0.07861237853504288
42808,0.06749119161560484,0.06522490544121246
42809,0.09216322300038049,0.28080273007987483
42810,0.050045158945454506,0.16370019408093728
42811,0.07322332562322717,0.17670157263539682
42812,0.4283678599631265,0.41398675774244875
42813,0.20037138704873356,0.42898869571243176
42814,0.05426989622638038,0.037106809161445514
42815,0.04151733006324703,0.09259520415875358
42816,0.04428857867742085,0.046903445383086516
42817,0.07429294674368078,0.1220085609527764
42818,0.06037343840186572,0.09982675330998493
42819,0.07387489396948899,0.12957768783190834
42820,0.05332050830353972,0.10029201155168653
42821,0.5277642900807936,0.7145107529510744
42822,0.18872789027452128,0.15301855484707885
42823,0.044363217364731304,0.18987355034186715
42824,0.8894581707337653,0.7861084019717821
42825,0.152492569576399,0.6575528318250471
42826,0.44392798702830594,0.5418701887279017
42827,0.16170563880300823,0.20282553193280933
42828,0.062661279304115,0.09801051160886913
42829,0.05037679691340326,0.05654972604806304
42830,0.12413777263894653,0.39046210035117646
42831,0.3181237066055393,0.4573906718550538
42832,0.47423577246560705,0.6161277757670849
42833,0.7831680056760195,0.9185642535183589
42834,0.2587298549491345,0.7751717729925283
42835,0.07920641136667876,0.2752682218153999
42836,0.01881944123103219,0.013077242639809503
42837,0.25928125080377606,0.6896606892946882
42838,0.5094238989948456,0.39465831832315057
42839,0.5350266528540594,0.6530451322380737
42840,0.07569699071537221,0.3414264545479545
42841,0.15752282226677747,0.6270613558293089
42842,0.39390885865740666,0.5076457650264367
42843,0.07279331158429325,0.08990497284071039
42844,0.1041425889698771,0.3439781702470317
42845,0.2561598536779814,0.4893757181632738
42846,0.21515655892386826,0.6423384664458557
42847,0.059885190836632816,0.13493824424275175
42848,0.05753906083713355,0.5170437706240276
42849,0.04493056757611079,0.07681196901906351
42850,0.22314172118073872,0.6937179638447467
42851,0.01840262914754259,0.12416311536724986
42852,0.1392127307031152,0.4713631801248265
42853,0.13601762602767623,0.3913022778378162
42854,0.39459914776800625,0.4040425373706297
42855,0.13777871014661217,0.5462693601529678
42856,0.11270610203195684,0.11171872195774736
42857,0.107717288673353,0.251515212565482
42858,0.1279839484269116,0.3754597919405905
42859,0.01725925854427562,0.0479281960960811
42860,0.03175867959527861,0.23845958613256474
42861,0.08392766419968883,0.2540578286425834
42862,0.12113617905068029,0.12290706594477764
42863,0.07488453394187111,0.5994628240565264
42864,0.12821404855854443,0.3505976279381347
42865,0.06130501998344627,0.2988170216208445
42866,0.03984880853708349,0.1624975286454319
42867,0.1310864837889619,0.2716980936747768
42868,0.18548407531426847,0.189197640371995
42869,0.17020814139242343,0.5172201465751768
42870,0.04704363278464622,0.10163530048709306
42871,0.6443417628941541,0.7669414213396479
42872,0.15785719323552916,0.6379346434689591
42873,0.09498314772373126,0.268513966423631
42874,0.07535006922518503,0.08809686377786403
42875,0.07232647328506608,0.3581008856252609
42876,0.09459677307612356,0.3139942361227208
42877,0.10919249501732782,0.2492742955524744
42878,0.1339273222305086,0.3893519128573848
42879,0.09568753780949563,0.39007259360666563
42880,0.7431662994165658,0.8437983017067267
42881,0.06643248251636802,0.10919161245970531
42882,0.07289749547695797,0.3123877477767042
42883,0.07077089437781262,0.11242596742933739
42884,0.21889522508809373,0.23367717793362838
42885,0.09247006858216826,0.15290180642520979
42886,0.45921358389850586,0.72030491648756
42887,0.04355899929772784,0.06663211723365901
42888,0.09703194155669774,0.19582776177559505
42889,0.10007508754243803,0.12858327341079384
42890,0.15329844506050924,0.26136347851075054
42891,0.07004416472056263,0.3212431981730407
42892,0.14362670861399682,0.38801741673605256
42893,0.033665959684508244,0.23142424373558593
42894,0.13847600735112886,0.27381909859393677
42895,0.016765955632761887,0.09759455142302359
42896,0.02727405529240147,0.0866153903503568
42897,0.12584311052558447,0.2063469256473445
42898,0.5052083755246404,0.6031311654856244
42899,0.26245561231340886,0.5168530870679707
42900,0.04264975120694109,0.3152797267601362
42901,0.14441562238774025,0.43540494570546734
42902,0.2849271241364545,0.6260478976891684
42903,0.26778491948897293,0.5950132048886844
42904,0.0971057852320188,0.253023535587936
42905,0.21479930731475302,0.5964742145216173
42906,0.08303066471843307,0.1945114158269452
42907,0.18491751854653066,0.18256479189027602
42908,0.38068924009385957,0.5453728137215169
42909,0.12406956721147311,0.38718016249083553
42910,0.622932023233721,0.8481624571641082
42911,0.512138724114836,0.43050278984951573
42912,0.22808864627321437,0.16553183217905998
42913,0.09781842324003015,0.2676573751679197
42914,0.18629712469240803,0.5654425911249176
42915,0.347340902831792,0.46686788550431496
42916,0.0349934682103648,0.027277837377249748
42917,0.009160205016544286,0.0158124087490504
42918,0.05542792018119787,0.0966209723157386
42919,0.07771392443754857,0.41486695687426905
42920,0.07742040632205618,0.18240852470572144
42921,0.03321083461821264,0.050325910536939716
42922,0.15465325789675202,0.32873095992525786
42923,0.09355754121850253,0.3637695193237635
42924,0.15021821241943123,0.13649852964582257
42925,0.10534148803943141,0.11441229049065445
42926,0.22993840868258253,0.637389028362424
42927,0.031350724959814266,0.1590528681812276
42928,0.17292755600472418,0.3084132973156958
42929,0.06307225628611594,0.19975525990586013
42930,0.19792599679166356,0.4511231419647131
42931,0.23762107215573866,0.1316060821922506
42932,0.10249009526153402,0.4545100407243471
42933,0.14282789297933596,0.3222713768565942
42934,0.06293887904615393,0.12295950275923274
42935,0.15121573617269457,0.6232630667504956
42936,0.10686059953641577,0.4339603962356531
42937,0.24044687094435624,0.6271080767149153
42938,0.7004046593693761,0.8492224622073569
42939,0.10928313499663549,0.2244988640212371
42940,0.06562322602697047,0.3551512524600155
42941,0.11235608748519296,0.3033919499064291
42942,0.2096040173882677,0.2654247783153864
42943,0.13508233560840935,0.2816827996399454
42944,0.13365278410368603,0.33871539922730964
42945,0.08702695936587429,0.1630558662669984
42946,0.14519572830712463,0.3637181804883345
42947,0.17670143876237254,0.24958541015477406
42948,0.16752498698903898,0.2525188311047077
42949,0.047962091092904065,0.19261208626570045
42950,0.5224230018103221,0.4619646123967018
42951,0.3655706218262412,0.6562939395139702
42952,0.08643426515640999,0.28277935708283475
42953,0.13056363100790214,0.19838067613892435
42954,0.03301383417416143,0.0968811634169223
42955,0.16906187345881116,0.10503680233780974
42956,0.12432859735816557,0.4960336313595594
42957,0.11252745896865875,0.2686217166768971
42958,0.0829759061384184,0.18853702196986868
42959,0.07164394544315919,0.23802718406310305
42960,0.2877755333324464,0.5140649553148395
42961,0.030390035637628345,0.04191745778662167
42962,0.1196320912326187,0.31115120198358215
42963,0.2470437319503523,0.339194792234914
42964,0.13347422603059098,0.5693295950173004
42965,0.48546126046533067,0.7083761188449306
42966,0.4993603630815363,0.6984975243964181
42967,0.26150769989448497,0.4174987316447031
42968,0.17868592418881438,0.4498860812488809
42969,0.0803839555954734,0.1341141602980336
42970,0.06232397918926748,0.05800141454049829
42971,0.26571913230378064,0.5790413411754594
42972,0.022970126622360674,0.06117653116358642
42973,0.189834661526323,0.2829224911282986
42974,0.05660998424812644,0.07122933015672182
42975,0.3771769692506957,0.4651289533496387
42976,0.09894620708944628,0.42213739349149176
42977,0.07718448671513378,0.3174612574347245
42978,0.12540259926779965,0.3213290520587636
42979,0.08670317494499957,0.41371576417288375
42980,0.053631829955936815,0.26511412262212614
42981,0.1860358295379676,0.6598009520218726
42982,0.07922562345826223,0.09180488815816264
42983,0.07795542397273564,0.5292680130267841
42984,0.09027182976931145,0.07953839978877757
42985,0.2360005278277515,0.37390170830738473
42986,0.09054287584989587,0.18792933009707977
42987,0.12340445630067601,0.32834914321692826
42988,0.03305200423279278,0.14612577710461608
42989,0.04435556960356961,0.12237908448913715
42990,0.07563503706060881,0.23345221768624827
42991,0.2915342421321507,0.1708835028840966
42992,0.3880795169404859,0.6899894102285338
42993,0.09237115937701317,0.18963089443022213
42994,0.4684251818327781,0.7350112838925904
42995,0.3268401674129996,0.25905984650907277
42996,0.3285212526267474,0.34103242357595637
42997,0.023276533246441238,0.04526262808987623
42998,0.08456677581859776,0.11511580216950437
42999,0.20255830461428342,0.3273810883686401
43000,0.14596731716162895,0.3987564065114042
43001,0.09045051237507794,0.13176702610556956
43002,0.07383183422274583,0.10290863058947658
43003,0.41001407736208634,0.5016999682191965
43004,0.0755129585605682,0.24925826252312372
43005,0.09940518971939893,0.19366237927794888
43006,0.36111269437436144,0.5279630089780132
43007,0.40502620776763215,0.671281365397145
43008,0.15319749801170393,0.35191291002500535
43009,0.13118430991937347,0.282462619596561
43010,0.47052652734723527,0.7803070814756603
43011,0.1809817770014984,0.2786331112097646
43012,0.26009422004566446,0.46980087182159697
43013,0.04382659413934273,0.16941280362211902
43014,0.34758895788948935,0.6261701974532092
43015,0.2514488459890136,0.5424364545189047
43016,0.12372796829131245,0.1676627203798029
43017,0.05434705181758055,0.07396259792733338
43018,0.08799022575415891,0.05194103259298052
43019,0.066353887223123,0.1364682304982818
43020,0.1179555734135351,0.1089241539753984
43021,0.07287140303246802,0.35046985130580194
43022,0.4112139314297961,0.5880576272798711
43023,0.0896517051913734,0.5530051166390416
43024,0.055028409692837364,0.14289414273373013
43025,0.0850226278602082,0.25274840320376224
43026,0.05096492433579573,0.14722329398782394
43027,0.06612126980537872,0.0704269315379889
43028,0.16308156860650813,0.30169867432308917
43029,0.3828595240406874,0.5943177168564133
43030,0.04816285491031012,0.11660938591818319
43031,0.07121779264202797,0.4927692578569813
43032,0.13876131929409702,0.4930676181738067
43033,0.13831787155187283,0.21012104589985178
43034,0.42216219744320665,0.31702728311868933
43035,0.06951596458377497,0.10030337736953912
43036,0.5920202636965523,0.7827350582817122
43037,0.27381310633230554,0.32512372351715596
43038,0.5139011127716601,0.685435077634344
43039,0.05655212070816466,0.1653809337813841
43040,0.6086140186047511,0.6245844215868587
43041,0.3973725304018538,0.39714226278904796
43042,0.13336121680956467,0.3288603302576207
43043,0.041861295558190376,0.0798173669403682
43044,0.040851893971881645,0.0789335995457617
43045,0.094978673769692,0.1279587054235232
43046,0.0699891508479781,0.10935935321241765
43047,0.1598634855074021,0.17564025878060166
43048,0.1124722641485145,0.12523445092465385
43049,0.01607178479237073,0.039793962459335606
43050,0.5249007990527802,0.5808364719332626
43051,0.07547370268384679,0.18320765798891814
43052,0.07873966244704336,0.16570574308665226
43053,0.126325223324777,0.4236756179693344
43054,0.5344557353948617,0.7535252725831673
43055,0.12263094619551837,0.10262735194425093
43056,0.24792309036513144,0.20121453700430175
43057,0.18708157550841092,0.5323890110127336
43058,0.06362573939597849,0.0770952610831115
43059,0.2596832279623194,0.22041439465460252
43060,0.10198347737516592,0.330123216188206
43061,0.06522484439565047,0.07968779885900679
43062,0.040415530157765604,0.0685263524535906
43063,0.24667451891309553,0.35068844051372283
43064,0.14835748765666942,0.13157017427324985
43065,0.2873757941872889,0.5720849461894584
43066,0.09945324396473082,0.1308148627943947
43067,0.03162091544956076,0.06924756113890049
43068,0.25076624696475813,0.15633165553072909
43069,0.06966421609404778,0.23514805749759654
43070,0.21460368217478357,0.6032505338963178
43071,0.09073380460540842,0.26867769947366504
43072,0.7128201970168528,0.806940007921491
43073,0.09830257989809378,0.14905376201488144
43074,0.06846007409055574,0.11723120746206399
43075,0.5338624254463809,0.5699445709609666
43076,0.113945496668455,0.49683994343477716
43077,0.09867213193492853,0.28940893908167686
43078,0.1209140584291869,0.13580842762635403
43079,0.06448754136314566,0.10113791786741239
43080,0.16048529772949216,0.2139165638298803
43081,0.02760430715697302,0.2408857510428219
43082,0.11262817456670321,0.2899557074264286
43083,0.04274516844429955,0.1606721849826923
43084,0.12223637793728204,0.22446336707811232
43085,0.1452833462676934,0.367529575181368
43086,0.07483685588422598,0.12833697218218548
43087,0.10704705737570396,0.3461897942591047
43088,0.3999152615105526,0.6888815138923888
43089,0.4048691886873698,0.4861794267892666
43090,0.108672600858997,0.4140441741166249
43091,0.14111167080231538,0.3094861081978359
43092,0.10530550880922224,0.2673343683910904
43093,0.06614133168237282,0.39044775806988385
43094,0.3337477793838765,0.674190146173049
43095,0.11246307883987978,0.1910303678665531
43096,0.09667646572080661,0.13957163592251595
43097,0.2637731952956734,0.7268950438035148
43098,0.07806164972117861,0.2670113734644957
43099,0.0910058625090333,0.2826678988015863
43100,0.025119849719094416,0.12589610600066822
43101,0.33579767720986115,0.5573656536649745
43102,0.2631007721331989,0.19833618888809937
43103,0.07917042175291443,0.09844116664871158
43104,0.16184214598576982,0.5140875722467235
43105,0.17431282909394616,0.42140295569878394
43106,0.04544770293774677,0.07076722730167043
43107,0.18427892974500387,0.5590773134375311
43108,0.093811247278781,0.2226202306371372
43109,0.08404667278932769,0.07725285631351034
43110,0.04685740801771327,0.30988138669555315
43111,0.1089540204490697,0.19038481965333026
43112,0.1056830277518672,0.3120164771465542
43113,0.07526803159422693,0.422663149695313
43114,0.2042015349596714,0.38691252352511596
43115,0.1027577636673218,0.24096422256002278
43116,0.5857235956052024,0.603834974308774
43117,0.027730768985654044,0.14061861116454472
43118,0.23394111045704738,0.3869634760908816
43119,0.19391993061609086,0.6647375387447372
43120,0.4829357666750563,0.6724695928369123
43121,0.12768820698450226,0.5861341797678307
43122,0.3461574556433984,0.28958665661286487
43123,0.11583954762786336,0.12629216890085768
43124,0.05271592162170413,0.2199212087471966
43125,0.10530614784355245,0.17248321935158184
43126,0.1339968012302755,0.6341010757276144
43127,0.09826675568041243,0.15088410828377868
43128,0.06354327527574034,0.2824333063327942
43129,0.0370570201412041,0.18198446221134795
43130,0.1912878303430293,0.5910090989586051
43131,0.16933751671285038,0.42195509195096437
43132,0.08547834961826849,0.37773746339425895
43133,0.1799048715883734,0.41219079435390366
43134,0.1243597250033473,0.2825939657344548
43135,0.15725363338434703,0.3951155479974678
43136,0.2434159382446561,0.33555653013031495
43137,0.06513426448902951,0.3633269097720052
43138,0.11535825960123512,0.18343553461220635
43139,0.1178741325516146,0.5258006186448776
43140,0.07781813361391764,0.39835962634568695
43141,0.3875644085626582,0.6631076001601999
43142,0.7420505489223136,0.7953568817941995
43143,0.1050676981079193,0.2194395608317417
43144,0.09296362334799978,0.40568257723045453
43145,0.25163828811814953,0.5415429918046898
43146,0.06553446372611751,0.3875219565293168
43147,0.06976418426071193,0.29962221123258065
43148,0.09730940053965782,0.33647987763274007
43149,0.6170735169897478,0.7310594664804821
43150,0.18994041190360722,0.6415356783796637
43151,0.19556271662338093,0.33505402707804505
43152,0.012969650948833364,0.06127048706984686
43153,0.21015379674572415,0.7147793748627739
43154,0.08493423836229254,0.2891615241560063
43155,0.027971258925977762,0.054064871141226066
43156,0.1510344866976586,0.4328740523244351
43157,0.06869629900003324,0.32638664620328867
43158,0.032249394297124374,0.04556002550591038
43159,0.1643196719460769,0.2094025073598538
43160,0.06187930179729442,0.4286850184090347
43161,0.776332121272255,0.9185457001783872
43162,0.277338831141906,0.6182535139768938
43163,0.14592622394969457,0.4970429662960694
43164,0.40487000808719986,0.5771287737717026
43165,0.10699791523029892,0.42509212930982865
43166,0.18357757829265062,0.12443450394228228
43167,0.129086971538719,0.4280618201380863
43168,0.26710957442969835,0.565213791597291
43169,0.15608341280281482,0.0701438432613981
43170,0.14310852116365733,0.5057978743873093
43171,0.044029556938385034,0.3832647724154212
43172,0.03721574064567134,0.10034034421930933
43173,0.022885664103393145,0.05084793889984192
43174,0.04468138440736173,0.2216245639744768
43175,0.2857093647848602,0.3108541878901046
43176,0.07676513370246105,0.16342028400476194
43177,0.1515837930641953,0.3683853913645666
43178,0.05009865585640919,0.20884556630073822
43179,0.07041817797993195,0.300429688808115
43180,0.1345156813110667,0.11912796744265933
43181,0.5745517853522664,0.676118025650264
43182,0.09800885453892605,0.16414500491370387
43183,0.29477326858557285,0.37691384374346754
43184,0.05302952511281491,0.0291614644132512
43185,0.2067342326060446,0.2604049820023294
43186,0.08365375011281849,0.24361001527511125
43187,0.41506376422171365,0.8276144071026995
43188,0.09740798319350633,0.20266030667096063
43189,0.04426306604600759,0.2682645124624195
43190,0.35965117836108673,0.6352898556853913
43191,0.029998467102836705,0.03475570441917577
43192,0.5810013992173916,0.7861445510069459
43193,0.14874462750094694,0.44677481336967184
43194,0.031142795665597398,0.07921808575327505
43195,0.1363475713624189,0.714901485588988
43196,0.1012887904695344,0.08444207217240422
43197,0.6863074835483973,0.6864236522986249
